ID,PRIMARY_ID,SECONDARY_ID,ACTIVITY_TYPE,USER_ID,TIMESTAMP,ADDL_INFO
8a4d92b2370b19fa0137346a4fa67903,8a4d92b2370b19fa01370dd62a800a51,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 20:43,[skravitz@mitre.org] measureTab1 [measure] NQF 0109: Depression - Screening for Bipolar mania/hypomania prior to treatment for depression [version] Draft based on v0.0
8a4d92b2370b19fa0137346a489f7901,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 20:43,[skravitz@mitre.org] mainTab2
8a4d92b2370b19fa0137346a48e17902,8a4d92b2370b19fa01370dd62a800a51,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 20:43,[skravitz@mitre.org] measureTab0 [measure] NQF 0109: Depression - Screening for Bipolar mania/hypomania prior to treatment for depression [version] Draft based on v0.0
8a4d92b2370b19fa0137346a40437900,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 20:43,[skravitz@mitre.org] mainTab1
8a4d92b2370b19fa0137346a1a0c78ff,8a4d92b2370b19fa01370dd62a800a51,NULL,MEASURE_PACKAGE_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 20:43,[skravitz@mitre.org]  [measure] NQF 0109: Depression - Screening for Bipolar mania/hypomania prior to treatment for depression [version] Draft based on v0.0 [package date] 05/02/2012
8a4d92b2370b19fa0137346a0f6678dc,8a4d92b2370b19fa01370dd62a800a51,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 20:43,[skravitz@mitre.org] measureTab2 [measure] NQF 0109: Depression - Screening for Bipolar mania/hypomania prior to treatment for depression [version] Draft based on v0.0
8a4d92b2370b19fa0137346a023178da,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 20:43,[skravitz@mitre.org] mainTab2
8a4d92b2370b19fa0137346a02df78db,8a4d92b2370b19fa01370dd62a800a51,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 20:43,[skravitz@mitre.org] measureTab0 [measure] NQF 0109: Depression - Screening for Bipolar mania/hypomania prior to treatment for depression [version] Draft based on v0.0
8a4d92b2370b19fa01373469980a789e,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 20:42,[skravitz@mitre.org] mainTab1
8a4d92b2370b19fa013734688638789b,8a4d92b2370b19fa01370dd62a800a51,NULL,SAVE_PHRASE_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 20:41,[skravitz@mitre.org] [id] First Treatments After Assessment [change id] First Treatments After Assessment
8a4d92b2370b19fa01373467b1767878,8a4d92b2370b19fa01370dd62a800a51,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 20:40,[skravitz@mitre.org] measureTab1 [measure] NQF 0109: Depression - Screening for Bipolar mania/hypomania prior to treatment for depression [version] Draft based on v0.0
8a4d92b2370b19fa01373467a9027876,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 20:40,[skravitz@mitre.org] mainTab2
8a4d92b2370b19fa01373467a9687877,8a4d92b2370b19fa01370dd62a800a51,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 20:40,[skravitz@mitre.org] measureTab0 [measure] NQF 0109: Depression - Screening for Bipolar mania/hypomania prior to treatment for depression [version] Draft based on v0.0
8a4d92b2370b19fa0137346797db7875,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 20:40,[skravitz@mitre.org] mainTab1
8a4d92b2370b19fa0137346767627874,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 20:40,[skravitz@mitre.org] mainTab0
8a4d92b2370b19fa0137346752417872,8a4d92b2370b19fa01370dd62a800a51,NULL,SAVE_PHRASE_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 20:40,[skravitz@mitre.org] [id] First Treatments After Assessment [change id] First Treatments After Assessment
8a4d92b2370b19fa01373465a9bd784f,8a4d92b2370b19fa01370dd62a800a51,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 20:38,[skravitz@mitre.org] measureTab1 [measure] NQF 0109: Depression - Screening for Bipolar mania/hypomania prior to treatment for depression [version] Draft based on v0.0
8a4d92b2370b19fa01373465a2ba784e,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 20:38,[skravitz@mitre.org] mainTab2
8a4d92b2370b19fa01373465a22c784d,8a4d92b2370b19fa01370dd62a800a51,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 20:38,[skravitz@mitre.org] measureTab0 [measure] NQF 0109: Depression - Screening for Bipolar mania/hypomania prior to treatment for depression [version] Draft based on v0.0
8a4d92b2370b19fa0137346580fb784c,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 20:38,[skravitz@mitre.org] mainTab1
8a4d92b2370b19fa01373464ec34784a,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 20:37,[skravitz@mitre.org] mainTab0
8a4d92b2370b19fa013734643bcd7848,8a4d92b2370b19fa01370dd62a800a51,NULL,SAVE_PHRASE_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 20:36,[skravitz@mitre.org] [id] Treatments within 42 days of Diagnsos [change id] First Treatments After Assessment
8a4d92b2370b19fa01373462b60f7846,8a4d92b2370b19fa01370dd62a800a51,NULL,SAVE_PHRASE_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 20:35,[skravitz@mitre.org] [id] (empty) [change id] null
8a4d92b2370b19fa013734626ee27843,8a4d92b2370b19fa01370dd62a800a51,NULL,SAVE_PHRASE_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 20:34,[skravitz@mitre.org] [id] First treatment after diagnosis [change id] First treatment after diagnosis
8a4d92b2370b19fa0137345fd6907840,8a4d92b2370b19fa01370dd62a800a51,NULL,SAVE_PHRASE_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 20:32,[skravitz@mitre.org] [id] First psychotherapy performed after diagnosis [change id] First psychotherapy performed after diagnosis
8a4d92b2370b19fa0137345ee029783d,8a4d92b2370b19fa01370dd62a800a51,NULL,SAVE_PHRASE_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 20:31,[skravitz@mitre.org] [id] First psychotherapy order after diagnosis [change id] First psychotherapy order after diagnosis
8a4d92b2370b19fa0137345dc2f9783a,8a4d92b2370b19fa01370dd62a800a51,NULL,SAVE_PHRASE_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 20:29,[skravitz@mitre.org] [id] First depression counseling performed after diagnosis [change id] First depression counseling performed after diagnosis
8a4d92b2370b19fa0137345cf3307837,8a4d92b2370b19fa01370dd62a800a51,NULL,SAVE_PHRASE_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 20:28,[skravitz@mitre.org] [id] First depression counseling after diagnosis [change id] First depression counseling after diagnosis
8a4d92b2370b19fa0137345a6e29782a,8a4d92b2370b19fa01370dd62a800a51,NULL,SAVE_PHRASE_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 20:26,[skravitz@mitre.org] [id] First ECT Performed after Diagnosis [change id] First ECT Performed after Diagnosis
8a4d92b2370b19fa01373459915a7827,8a4d92b2370b19fa01370dd62a800a51,NULL,SAVE_PHRASE_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 20:25,[skravitz@mitre.org] [id] First ECT order after diagnosis [change id] First ECT order after diagnosis
8a4d92b2370b19fa01373458067e7824,8a4d92b2370b19fa01370dd62a800a51,NULL,SAVE_PHRASE_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 20:23,[skravitz@mitre.org] [id] First Antidepressant meds after diagnosis [change id] First Antidepressant meds after diagnosis
8a4d92b2370b19fa01373455d9a57801,8a4d92b2370b19fa01370dd62a800a51,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 20:21,[skravitz@mitre.org] measureTab1 [measure] NQF 0109: Depression - Screening for Bipolar mania/hypomania prior to treatment for depression [version] Draft based on v0.0
8a4d92b2370b19fa01373455d1b277ff,8a4d92b2370b19fa01370dd62a800a51,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 20:21,[skravitz@mitre.org] measureTab0 [measure] NQF 0109: Depression - Screening for Bipolar mania/hypomania prior to treatment for depression [version] Draft based on v0.0
8a4d92b2370b19fa01373455d25c7800,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 20:21,[skravitz@mitre.org] mainTab2
8a4d92b2370b19fa013734553fc577dc,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 20:20,[skravitz@mitre.org] mainTab1
8a4d92b2370b19fa013734551a8777da,8a4d92813448700d01345c0f282d01f3,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 20:20,[skravitz@mitre.org] measureTab0 [measure] NQF 0111: Bipolar Disorder or Depression: Assessment for Risk of Suicide [version] Draft based on v0.0
8a4d92b2370b19fa013734551b1577db,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 20:20,[skravitz@mitre.org] mainTab2
8a4d92b2370b19fa01373454791d77b7,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 20:19,[skravitz@mitre.org] mainTab1
8a4d92b2370b19fa01373454689077b6,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 20:19,[skravitz@mitre.org] mainTab2
8a4d92b2370b19fa0137345467e977b5,8a4d92b2370b19fa013718bab7d6520a,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 20:19,[skravitz@mitre.org] measureTab0 [measure] NQF 0110 - Bipolar Disorder or Depression: Assessment for Substance Use [version] Draft based on v0.0
8a4d92b2370b19fa01373450e1657792,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 20:15,[skravitz@mitre.org] mainTab1
8a4d92b2370b19fa0137344f88d27790,8a4d92813448700d01345c0f282d01f3,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 20:14,[skravitz@mitre.org] measureTab0 [measure] NQF 0111: Bipolar Disorder or Depression: Assessment for Risk of Suicide [version] Draft based on v0.0
8a4d92b2370b19fa0137344f88df7791,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 20:14,[skravitz@mitre.org] mainTab2
8a4d92b2370b19fa0137344f3675778f,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 20:13,[skravitz@mitre.org] mainTab1
8a4d92b2370b19fa0137344cdd70776c,8a4d92813448700d01345c0f282d01f3,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 20:11,[skravitz@mitre.org] measureTab1 [measure] NQF 0111: Bipolar Disorder or Depression: Assessment for Risk of Suicide [version] Draft based on v0.0
8a4d92b2370b19fa0137344cc838776a,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 20:11,[skravitz@mitre.org] mainTab2
8a4d92b2370b19fa0137344cc87d776b,8a4d92813448700d01345c0f282d01f3,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 20:11,[skravitz@mitre.org] measureTab0 [measure] NQF 0111: Bipolar Disorder or Depression: Assessment for Risk of Suicide [version] Draft based on v0.0
8a4d92b2370b19fa0137344c94a67769,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 20:11,[skravitz@mitre.org] mainTab1
8a4d92b2370b19fa0137344c7f307767,NULL,NULL,LOGIN_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 20:10,[skravitz@mitre.org] null
8a4d92b2370b19fa0137344c80387768,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 20:10,[skravitz@mitre.org] mainTab0
8a4d92b2370b19fa013734455f177765,NULL,NULL,TIMEOUT_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 20:03,[skravitz@mitre.org] null
8a4d92b2370b19fa013734455f347766,NULL,NULL,SIGN_OUT_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 20:03,[skravitz@mitre.org] null
8a4d92b2370b19fa0137334838c668af,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 15:26,[skravitz@mitre.org] mainTab1
8a4d92b2370b19fa01373348239e68ac,8a4d92813448700d01345c0f282d01f3,NULL,MEASURE_PACKAGE_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 15:26,[skravitz@mitre.org]  [measure] NQF 0111: Bipolar Disorder or Depression: Assessment for Risk of Suicide [version] Draft based on v0.0 [package date] 03/07/2012
8a4d92b2370b19fa01373348189068ab,8a4d92813448700d01345c0f282d01f3,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 15:26,[skravitz@mitre.org] measureTab2 [measure] NQF 0111: Bipolar Disorder or Depression: Assessment for Risk of Suicide [version] Draft based on v0.0
8a4d92b2370b19fa01373348016368a9,8a4d92813448700d01345c0f282d01f3,NULL,SAVE_PHRASE_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 15:26,[skravitz@mitre.org] [id] Suicidality Assessment after Diagnosis [change id] Suicidality Assessment after Diagnosis
8a4d92b2370b19fa0137334722f0689a,8a4d92813448700d01345c0f282d01f3,NULL,SAVE_PHRASE_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 15:25,[skravitz@mitre.org] [id] (empty) [change id] null
8a4d92b2370b19fa013733465206688f,8a4d92813448700d01345c0f282d01f3,NULL,SAVE_PHRASE_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 15:24,[skravitz@mitre.org] [id] First Treatment After Diagnosis [change id] First Treatment After Diagnosis
8a4d92b2370b19fa0137334246586849,8a4d92813448700d01345c0f282d01f3,NULL,SAVE_PHRASE_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 15:20,[skravitz@mitre.org] [id] First Mood Stabilizers after Diagnosis [change id] First Mood Stabilizers after Diagnosis
8a4d92b2370b19fa013733408da26845,8a4d92813448700d01345c0f282d01f3,NULL,SAVE_PHRASE_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 15:18,[skravitz@mitre.org] [id] First ECT Performed after Diagnosis [change id] First ECT Performed after Diagnosis
8a4d92b2370b19fa0137333f4d036842,8a4d92813448700d01345c0f282d01f3,NULL,SAVE_PHRASE_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 15:16,[skravitz@mitre.org] [id] First ECT Ordered after Diagnosis [change id] First ECT Ordered after Diagnosis
8a4d92b2370b19fa0137333d82816838,8a4d92813448700d01345c0f282d01f3,NULL,SAVE_PHRASE_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 15:14,[skravitz@mitre.org] [id] First Counseling Ordered After Diagnsos [change id] First Counseling Ordered After Diagnsos
8a4d92b2370b19fa01373338d22c63ff,8a4d92813448700d01345c0f282d01f3,NULL,SAVE_PHRASE_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 15:09,[skravitz@mitre.org] [id] First Counseling Performed After Diagnosis [change id] First Counseling Performed After Diagnosis
8a4d92b2370b19fa013733370c0063b4,8a4d92813448700d01345c0f282d01f3,NULL,SAVE_PHRASE_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 15:07,[skravitz@mitre.org] [id] First Treatment After Diagnosis within 42 days [change id] zzz First Treatment After Diagnosis within 42 days
8a4d92b2370b19fa01373336c22663b3,8a4d92813448700d01345c0f282d01f3,NULL,SAVE_PHRASE_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 15:07,[skravitz@mitre.org] [id] First Psychotherapy Performed After Diagnosis [change id] First Psychotherapy Performed After Diagnosis
8a4d92b2370b19fa01373330f1715eeb,8a4d92813448700d01345c0f282d01f3,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 15:01,[skravitz@mitre.org] measureTab1 [measure] NQF 0111: Bipolar Disorder or Depression: Assessment for Risk of Suicide [version] Draft based on v0.0
8a4d92b2370b19fa01373330e9405ec7,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 15:01,[skravitz@mitre.org] mainTab2
8a4d92b2370b19fa01373330e9695ec8,8a4d92813448700d01345c0f282d01f3,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 15:01,[skravitz@mitre.org] measureTab0 [measure] NQF 0111: Bipolar Disorder or Depression: Assessment for Risk of Suicide [version] Draft based on v0.0
8a4d92b2370b19fa01373330c56f5ec6,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 15:01,[skravitz@mitre.org] mainTab1
8a4d92b2370b19fa0137332d26ca5e9d,NULL,NULL,LOGIN_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 14:57,[skravitz@mitre.org] null
8a4d92b2370b19fa0137332666755e09,NULL,NULL,TIMEOUT_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 14:49,[skravitz@mitre.org] null
8a4d92b2370b19fa0137332666e85e0a,NULL,NULL,SIGN_OUT_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 14:49,[skravitz@mitre.org] null
8a4d92b2370b19fa0137331d3e975d1b,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 14:39,[skravitz@mitre.org] mainTab0
8a4d92b2370b19fa0137331d3eae5d1c,NULL,NULL,TIMEOUT_WARNING_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 14:39,"[skravitz@mitre.org] Running TimeOutTimer, ActualTimeOut time is :-May 9, 2012 3:49:43 PM"
8a4d92b2370b19fa013732ec213e5a0e,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 13:46,[skravitz@mitre.org] mainTab1
8a4d92b2370b19fa013732ec0dc75a0d,NULL,NULL,LOGIN_EVENT,8a4d9281329e06480132ab24666300df,5/9/2012 13:45,[skravitz@mitre.org] null
8a4d92b2370b19fa01372e9aef9038d6,NULL,NULL,SIGN_OUT_EVENT,8a4d9281329e06480132ab24666300df,5/8/2012 17:38,[skravitz@mitre.org] null
8a4d92b2370b19fa01372e9aef9138d7,NULL,NULL,TIMEOUT_EVENT,8a4d9281329e06480132ab24666300df,5/8/2012 17:38,[skravitz@mitre.org] null
8a4d92b2370b19fa01372e91c8b23871,NULL,NULL,TIMEOUT_WARNING_EVENT,8a4d9281329e06480132ab24666300df,5/8/2012 17:28,"[skravitz@mitre.org] Running TimeOutTimer, ActualTimeOut time is :-May 8, 2012 6:38:54 PM"
8a4d92b2370b19fa01372e91c6993870,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/8/2012 17:28,[skravitz@mitre.org] mainTab0
8a4d92b2370b19fa01372e57676e34f0,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/8/2012 16:25,[skravitz@mitre.org] mainTab2
8a4d92b2370b19fa01372e5767c534f1,8a4d92b236af57580136f011efb56a00,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/8/2012 16:25,[skravitz@mitre.org] measureTab0 [measure] NQF 0580 Bipolar Manic Agent [version] Draft based on v0.0
8a4d92b2370b19fa01372e538b6c34d5,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/8/2012 16:20,[skravitz@mitre.org] mainTab1
8a4d92b2370b19fa01372e537f4a34d4,8a4d92b236af57580136f011efb56a00,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/8/2012 16:20,[skravitz@mitre.org] measureTab1 [measure] NQF 0580 Bipolar Manic Agent [version] Draft based on v0.0
8a4d92b2370b19fa01372e536e0b34d1,8a4d92b236af57580136f011efb56a00,NULL,MEASURE_PACKAGE_EVENT,8a4d9281329e06480132ab24666300df,5/8/2012 16:20,[skravitz@mitre.org]  [measure] NQF 0580 Bipolar Manic Agent [version] Draft based on v0.0 [package date] 05/01/2012
8a4d92b2370b19fa01372e5367ba34d0,8a4d92b236af57580136f011efb56a00,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/8/2012 16:20,[skravitz@mitre.org] measureTab2 [measure] NQF 0580 Bipolar Manic Agent [version] Draft based on v0.0
8a4d92b2370b19fa01372e535a4534ce,8a4d92b236af57580136f011efb56a00,NULL,SAVE_PHRASE_EVENT,8a4d9281329e06480132ab24666300df,5/8/2012 16:20,[skravitz@mitre.org] [id] Emergency Department Visit -- Historic [change id] Emergency Department Visit -- Historic
8a4d92b2370b19fa01372e52eaa734cd,8a4d92b236af57580136f011efb56a00,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/8/2012 16:20,[skravitz@mitre.org] measureTab1 [measure] NQF 0580 Bipolar Manic Agent [version] Draft based on v0.0
8a4d92b2370b19fa01372e52e34034a7,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/8/2012 16:20,[skravitz@mitre.org] mainTab2
8a4d92b2370b19fa01372e52e3e134a8,8a4d92b236af57580136f011efb56a00,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/8/2012 16:20,[skravitz@mitre.org] measureTab0 [measure] NQF 0580 Bipolar Manic Agent [version] Draft based on v0.0
8a4d92b2370b19fa01372e526b38348e,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/8/2012 16:19,[skravitz@mitre.org] mainTab1
8a4d92b2370b19fa01372e5255b2348b,8a4d92b236af57580136f011efb56a00,NULL,MEASURE_PACKAGE_EVENT,8a4d9281329e06480132ab24666300df,5/8/2012 16:19,[skravitz@mitre.org]  [measure] NQF 0580 Bipolar Manic Agent [version] Draft based on v0.0 [package date] 05/01/2012
8a4d92b2370b19fa01372e524ed9348a,8a4d92b236af57580136f011efb56a00,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/8/2012 16:19,[skravitz@mitre.org] measureTab2 [measure] NQF 0580 Bipolar Manic Agent [version] Draft based on v0.0
8a4d92b2370b19fa01372e5246763487,8a4d92b236af57580136f011efb56a00,NULL,SAVE_PHRASE_EVENT,8a4d9281329e06480132ab24666300df,5/8/2012 16:19,[skravitz@mitre.org] [id] Outpatient Encounter During Year [change id] Outpatient Encounter During Year
8a4d92b2370b19fa01372e518c4d3447,8a4d92b236af57580136f011efb56a00,NULL,SAVE_PHRASE_EVENT,8a4d9281329e06480132ab24666300df,5/8/2012 16:18,[skravitz@mitre.org] [id] >= 1 Mood Stabilizers Ordered During Year [change id] >= 1 Mood Stabilizers Ordered During Year
8a4d92b2370b19fa01372e50d6f93423,8a4d92b236af57580136f011efb56a00,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/8/2012 16:17,[skravitz@mitre.org] measureTab1 [measure] NQF 0580 Bipolar Manic Agent [version] Draft based on v0.0
8a4d92b2370b19fa01372e50caa73421,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/8/2012 16:17,[skravitz@mitre.org] mainTab2
8a4d92b2370b19fa01372e50cb003422,8a4d92b236af57580136f011efb56a00,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/8/2012 16:17,[skravitz@mitre.org] measureTab0 [measure] NQF 0580 Bipolar Manic Agent [version] Draft based on v0.0
8a4d92b2370b19fa01372e501f543408,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/8/2012 16:17,[skravitz@mitre.org] mainTab1
8a4d92b2370b19fa01372e500fea3405,8a4d92b236af57580136f011efb56a00,NULL,MEASURE_PACKAGE_EVENT,8a4d9281329e06480132ab24666300df,5/8/2012 16:17,[skravitz@mitre.org]  [measure] NQF 0580 Bipolar Manic Agent [version] Draft based on v0.0 [package date] 05/01/2012
8a4d92b2370b19fa01372e5007753404,8a4d92b236af57580136f011efb56a00,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/8/2012 16:17,[skravitz@mitre.org] measureTab2 [measure] NQF 0580 Bipolar Manic Agent [version] Draft based on v0.0
8a4d92b2370b19fa01372e5000233402,8a4d92b236af57580136f011efb56a00,NULL,SAVE_PHRASE_EVENT,8a4d9281329e06480132ab24666300df,5/8/2012 16:17,[skravitz@mitre.org] [id] Outpatient Encounter - Historic [change id] Outpatient Encounter - Historic
8a4d92b2370b19fa01372e4f907b3400,8a4d92b236af57580136f011efb56a00,NULL,SAVE_PHRASE_EVENT,8a4d9281329e06480132ab24666300df,5/8/2012 16:16,[skravitz@mitre.org] [id] Inpatient Encounter - Historic [change id] Inpatient Encounter - Historic
8a4d92b2370b19fa01372e4edb4133db,8a4d92b236af57580136f011efb56a00,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/8/2012 16:15,[skravitz@mitre.org] measureTab1 [measure] NQF 0580 Bipolar Manic Agent [version] Draft based on v0.0
8a4d92b2370b19fa01372e4ed5f633d9,8a4d92b236af57580136f011efb56a00,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/8/2012 16:15,[skravitz@mitre.org] measureTab0 [measure] NQF 0580 Bipolar Manic Agent [version] Draft based on v0.0
8a4d92b2370b19fa01372e4ed61833da,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/8/2012 16:15,[skravitz@mitre.org] mainTab2
8a4d92b2370b19fa01372e4da1bc33c0,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/8/2012 16:14,[skravitz@mitre.org] mainTab1
8a4d92b2370b19fa01372e4d902533bd,8a4d92b236af57580136f011efb56a00,NULL,MEASURE_PACKAGE_EVENT,8a4d9281329e06480132ab24666300df,5/8/2012 16:14,[skravitz@mitre.org]  [measure] NQF 0580 Bipolar Manic Agent [version] Draft based on v0.0 [package date] 05/01/2012
8a4d92b2370b19fa01372e4d88f333bc,8a4d92b236af57580136f011efb56a00,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/8/2012 16:14,[skravitz@mitre.org] measureTab2 [measure] NQF 0580 Bipolar Manic Agent [version] Draft based on v0.0
8a4d92b2370b19fa01372e4d7e7e33ba,8a4d92b236af57580136f011efb56a00,NULL,SAVE_PHRASE_EVENT,8a4d9281329e06480132ab24666300df,5/8/2012 16:14,[skravitz@mitre.org] [id] Emergency Department Visit -- Historic [change id] Emergency Department Visit -- Historic
8a4d92b2370b19fa01372e4c6c743396,8a4d92b236af57580136f011efb56a00,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/8/2012 16:13,[skravitz@mitre.org] measureTab1 [measure] NQF 0580 Bipolar Manic Agent [version] Draft based on v0.0
8a4d92b2370b19fa01372e4c65723394,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/8/2012 16:13,[skravitz@mitre.org] mainTab2
